日期,地区,价格
2017-01-01,云南,0.0
2017-01-01,四川,0.0
2017-01-01,安徽,3.90787317889
2017-01-01,山东,0.0
2017-01-01,广东,0.0
2017-01-01,广西,0.0
2017-01-01,江苏,0.0
2017-01-01,江西,0.0
2017-01-01,浙江,0.0
2017-01-01,海南,0.0
2017-01-01,湖北,0.0
2017-01-01,湖南,0.0
2017-01-01,福建,0.0
2017-01-01,贵州,0.0
2017-01-01,重庆,0.0
2017-01-02,云南,0.0
2017-01-02,四川,0.0
2017-01-02,安徽,3.85573971914
2017-01-02,山东,0.0
2017-01-02,广东,0.0
2017-01-02,广西,0.0
2017-01-02,江苏,0.0
2017-01-02,江西,0.0
2017-01-02,浙江,0.0
2017-01-02,海南,0.0
2017-01-02,湖北,0.0
2017-01-02,湖南,0.0
2017-01-02,福建,0.0
2017-01-02,贵州,0.0
2017-01-02,重庆,0.0
2017-01-03,云南,0.0
2017-01-03,四川,0.0
2017-01-03,安徽,3.80638710197
2017-01-03,山东,0.0
2017-01-03,广东,0.0
2017-01-03,广西,0.0
2017-01-03,江苏,0.0
2017-01-03,江西,0.0
2017-01-03,浙江,0.0
2017-01-03,海南,0.0
2017-01-03,湖北,0.0
2017-01-03,湖南,0.0
2017-01-03,福建,0.0
2017-01-03,贵州,0.0
2017-01-03,重庆,0.0
2017-01-04,云南,0.0
2017-01-04,四川,0.0
2017-01-04,安徽,3.77722868408
2017-01-04,山东,0.0
2017-01-04,广东,0.0
2017-01-04,广西,0.0
2017-01-04,江苏,0.0
2017-01-04,江西,0.0
2017-01-04,浙江,0.0
2017-01-04,海南,0.0
2017-01-04,湖北,0.0
2017-01-04,湖南,0.0
2017-01-04,福建,0.0
2017-01-04,贵州,0.0
2017-01-04,重庆,0.0
2017-01-05,云南,0.0
2017-01-05,四川,0.0
2017-01-05,安徽,3.75671234617
2017-01-05,山东,0.0
2017-01-05,广东,0.0
2017-01-05,广西,0.0
2017-01-05,江苏,0.0
2017-01-05,江西,0.0
2017-01-05,浙江,0.0
2017-01-05,海南,0.0
2017-01-05,湖北,0.0
2017-01-05,湖南,0.0
2017-01-05,福建,0.0
2017-01-05,贵州,0.0
2017-01-05,重庆,0.0
2017-01-06,云南,0.0
2017-01-06,四川,0.0
2017-01-06,安徽,3.7349506316
2017-01-06,山东,0.0
2017-01-06,广东,0.0
2017-01-06,广西,0.0
2017-01-06,江苏,0.0
2017-01-06,江西,0.0
2017-01-06,浙江,0.0
2017-01-06,海南,0.0
2017-01-06,湖北,0.0
2017-01-06,湖南,0.0
2017-01-06,福建,0.0
2017-01-06,贵州,0.0
2017-01-06,重庆,0.0
2017-01-07,云南,0.0
2017-01-07,四川,0.0
2017-01-07,安徽,3.70058494438
2017-01-07,山东,0.0
2017-01-07,广东,0.0
2017-01-07,广西,0.0
2017-01-07,江苏,0.0
2017-01-07,江西,0.0
2017-01-07,浙江,0.0
2017-01-07,海南,0.0
2017-01-07,湖北,0.0
2017-01-07,湖南,0.0
2017-01-07,福建,0.0
2017-01-07,贵州,0.0
2017-01-07,重庆,0.0
2017-01-08,云南,0.0
2017-01-08,四川,0.0
2017-01-08,安徽,3.65047087684
2017-01-08,山东,0.0
2017-01-08,广东,0.0
2017-01-08,广西,0.0
2017-01-08,江苏,0.0
2017-01-08,江西,0.0
2017-01-08,浙江,0.0
2017-01-08,海南,0.0
2017-01-08,湖北,0.0
2017-01-08,湖南,0.0
2017-01-08,福建,0.0
2017-01-08,贵州,0.0
2017-01-08,重庆,0.0
2017-01-09,云南,0.0
2017-01-09,四川,0.0
2017-01-09,安徽,3.58991695962
2017-01-09,山东,0.0
2017-01-09,广东,0.0
2017-01-09,广西,0.0
2017-01-09,江苏,0.0
2017-01-09,江西,0.0
2017-01-09,浙江,0.0
2017-01-09,海南,0.0
2017-01-09,湖北,0.0
2017-01-09,湖南,0.0
2017-01-09,福建,0.0
2017-01-09,贵州,0.0
2017-01-09,重庆,0.0
2017-01-10,云南,0.0
2017-01-10,四川,0.0
2017-01-10,安徽,3.52996303119
2017-01-10,山东,0.0
2017-01-10,广东,0.0
2017-01-10,广西,0.0
2017-01-10,江苏,0.0
2017-01-10,江西,0.0
2017-01-10,浙江,0.0
2017-01-10,海南,0.0
2017-01-10,湖北,0.0
2017-01-10,湖南,0.0
2017-01-10,福建,0.0
2017-01-10,贵州,0.0
2017-01-10,重庆,0.0
2017-01-11,云南,0.0
2017-01-11,四川,0.0
2017-01-11,安徽,3.48091355844
2017-01-11,山东,0.0
2017-01-11,广东,0.0
2017-01-11,广西,0.0
2017-01-11,江苏,0.0
2017-01-11,江西,0.0
2017-01-11,浙江,0.0
2017-01-11,海南,0.0
2017-01-11,湖北,0.0
2017-01-11,湖南,0.0
2017-01-11,福建,0.0
2017-01-11,贵州,0.0
2017-01-11,重庆,0.0
2017-01-12,云南,0.0
2017-01-12,四川,0.0
2017-01-12,安徽,3.49673284596
2017-01-12,山东,0.0
2017-01-12,广东,0.0
2017-01-12,广西,0.0
2017-01-12,江苏,0.0
2017-01-12,江西,0.0
2017-01-12,浙江,0.0
2017-01-12,海南,0.0
2017-01-12,湖北,0.0
2017-01-12,湖南,0.0
2017-01-12,福建,0.0
2017-01-12,贵州,0.0
2017-01-12,重庆,0.0
2017-01-13,云南,0.0
2017-01-13,四川,0.0
2017-01-13,安徽,3.52302944077
2017-01-13,山东,0.0
2017-01-13,广东,0.0
2017-01-13,广西,0.0
2017-01-13,江苏,0.0
2017-01-13,江西,0.0
2017-01-13,浙江,0.0
2017-01-13,海南,0.0
2017-01-13,湖北,0.0
2017-01-13,湖南,0.0
2017-01-13,福建,0.0
2017-01-13,贵州,0.0
2017-01-13,重庆,0.0
2017-01-14,云南,0.0
2017-01-14,四川,0.0
2017-01-14,安徽,3.54976124471
2017-01-14,山东,0.0
2017-01-14,广东,0.0
2017-01-14,广西,0.0
2017-01-14,江苏,0.0
2017-01-14,江西,0.0
2017-01-14,浙江,0.0
2017-01-14,海南,0.0
2017-01-14,湖北,0.0
2017-01-14,湖南,0.0
2017-01-14,福建,0.0
2017-01-14,贵州,0.0
2017-01-14,重庆,0.0
2017-01-15,云南,0.0
2017-01-15,四川,0.0
2017-01-15,安徽,3.56696505293
2017-01-15,山东,0.0
2017-01-15,广东,0.0
2017-01-15,广西,0.0
2017-01-15,江苏,0.0
2017-01-15,江西,0.0
2017-01-15,浙江,0.0
2017-01-15,海南,0.0
2017-01-15,湖北,0.0
2017-01-15,湖南,0.0
2017-01-15,福建,0.0
2017-01-15,贵州,0.0
2017-01-15,重庆,0.0
2017-01-16,云南,0.0
2017-01-16,四川,0.0
2017-01-16,安徽,3.61026474047
2017-01-16,山东,0.0
2017-01-16,广东,0.0
2017-01-16,广西,0.0
2017-01-16,江苏,0.0
2017-01-16,江西,0.0
2017-01-16,浙江,0.0
2017-01-16,海南,0.0
2017-01-16,湖北,0.0
2017-01-16,湖南,0.0
2017-01-16,福建,0.0
2017-01-16,贵州,0.0
2017-01-16,重庆,0.0
2017-01-17,云南,0.0
2017-01-17,四川,0.0
2017-01-17,安徽,3.64311216989
2017-01-17,山东,0.0
2017-01-17,广东,0.0
2017-01-17,广西,0.0
2017-01-17,江苏,0.0
2017-01-17,江西,0.0
2017-01-17,浙江,0.0
2017-01-17,海南,0.0
2017-01-17,湖北,0.0
2017-01-17,湖南,0.0
2017-01-17,福建,0.0
2017-01-17,贵州,0.0
2017-01-17,重庆,0.0
2017-01-18,云南,0.0
2017-01-18,四川,0.0
2017-01-18,安徽,3.67462873937
2017-01-18,山东,0.0
2017-01-18,广东,0.0
2017-01-18,广西,0.0
2017-01-18,江苏,0.0
2017-01-18,江西,0.0
2017-01-18,浙江,0.0
2017-01-18,海南,0.0
2017-01-18,湖北,0.0
2017-01-18,湖南,0.0
2017-01-18,福建,0.0
2017-01-18,贵州,0.0
2017-01-18,重庆,0.0
2017-01-19,云南,0.0
2017-01-19,四川,0.0
2017-01-19,安徽,3.71438052639
2017-01-19,山东,0.0
2017-01-19,广东,0.0
2017-01-19,广西,0.0
2017-01-19,江苏,0.0
2017-01-19,江西,0.0
2017-01-19,浙江,0.0
2017-01-19,海南,0.0
2017-01-19,湖北,0.0
2017-01-19,湖南,0.0
2017-01-19,福建,0.0
2017-01-19,贵州,0.0
2017-01-19,重庆,0.0
2017-01-20,云南,0.0
2017-01-20,四川,0.0
2017-01-20,安徽,3.76707445972
2017-01-20,山东,0.0
2017-01-20,广东,0.0
2017-01-20,广西,0.0
2017-01-20,江苏,0.0
2017-01-20,江西,0.0
2017-01-20,浙江,0.0
2017-01-20,海南,0.0
2017-01-20,湖北,0.0
2017-01-20,湖南,0.0
2017-01-20,福建,0.0
2017-01-20,贵州,0.0
2017-01-20,重庆,0.0
2017-01-21,云南,0.0
2017-01-21,四川,0.0
2017-01-21,安徽,3.83011069724
2017-01-21,山东,0.0
2017-01-21,广东,0.0
2017-01-21,广西,0.0
2017-01-21,江苏,0.0
2017-01-21,江西,0.0
2017-01-21,浙江,0.0
2017-01-21,海南,0.0
2017-01-21,湖北,0.0
2017-01-21,湖南,0.0
2017-01-21,福建,0.0
2017-01-21,贵州,0.0
2017-01-21,重庆,0.0
2017-01-22,云南,0.0
2017-01-22,四川,0.0
2017-01-22,安徽,3.89525351715
2017-01-22,山东,0.0
2017-01-22,广东,0.0
2017-01-22,广西,0.0
2017-01-22,江苏,0.0
2017-01-22,江西,0.0
2017-01-22,浙江,0.0
2017-01-22,海南,0.0
2017-01-22,湖北,0.0
2017-01-22,湖南,0.0
2017-01-22,福建,0.0
2017-01-22,贵州,0.0
2017-01-22,重庆,0.0
2017-01-23,云南,0.0
2017-01-23,四川,0.0
2017-01-23,安徽,3.9533652759
2017-01-23,山东,0.0
2017-01-23,广东,0.0
2017-01-23,广西,0.0
2017-01-23,江苏,0.0
2017-01-23,江西,0.0
2017-01-23,浙江,0.0
2017-01-23,海南,0.0
2017-01-23,湖北,0.0
2017-01-23,湖南,0.0
2017-01-23,福建,0.0
2017-01-23,贵州,0.0
2017-01-23,重庆,0.0
2017-01-24,云南,0.0
2017-01-24,四川,0.0
2017-01-24,安徽,3.99948795801
2017-01-24,山东,0.0
2017-01-24,广东,0.0
2017-01-24,广西,0.0
2017-01-24,江苏,0.0
2017-01-24,江西,0.0
2017-01-24,浙江,0.0
2017-01-24,海南,0.0
2017-01-24,湖北,0.0
2017-01-24,湖南,0.0
2017-01-24,福建,0.0
2017-01-24,贵州,0.0
2017-01-24,重庆,0.0
2017-01-25,云南,0.0
2017-01-25,四川,0.0
2017-01-25,安徽,4.03545132218
2017-01-25,山东,0.0
2017-01-25,广东,0.0
2017-01-25,广西,0.0
2017-01-25,江苏,0.0
2017-01-25,江西,0.0
2017-01-25,浙江,0.0
2017-01-25,海南,0.0
2017-01-25,湖北,0.0
2017-01-25,湖南,0.0
2017-01-25,福建,0.0
2017-01-25,贵州,0.0
2017-01-25,重庆,0.0
2017-01-26,云南,0.0
2017-01-26,四川,0.0
2017-01-26,安徽,4.06864440968
2017-01-26,山东,0.0
2017-01-26,广东,0.0
2017-01-26,广西,0.0
2017-01-26,江苏,0.0
2017-01-26,江西,0.0
2017-01-26,浙江,0.0
2017-01-26,海南,0.0
2017-01-26,湖北,0.0
2017-01-26,湖南,0.0
2017-01-26,福建,0.0
2017-01-26,贵州,0.0
2017-01-26,重庆,0.0
2017-01-27,云南,0.0
2017-01-27,四川,0.0
2017-01-27,安徽,4.10775221096
2017-01-27,山东,0.0
2017-01-27,广东,0.0
2017-01-27,广西,0.0
2017-01-27,江苏,0.0
2017-01-27,江西,0.0
2017-01-27,浙江,0.0
2017-01-27,海南,0.0
2017-01-27,湖北,0.0
2017-01-27,湖南,0.0
2017-01-27,福建,0.0
2017-01-27,贵州,0.0
2017-01-27,重庆,0.0
2017-01-28,云南,0.0
2017-01-28,四川,0.0
2017-01-28,安徽,4.10791183585
2017-01-28,山东,0.0
2017-01-28,广东,0.0
2017-01-28,广西,0.0
2017-01-28,江苏,0.0
2017-01-28,江西,0.0
2017-01-28,浙江,0.0
2017-01-28,海南,0.0
2017-01-28,湖北,0.0
2017-01-28,湖南,0.0
2017-01-28,福建,0.0
2017-01-28,贵州,0.0
2017-01-28,重庆,0.0
2017-01-29,云南,0.0
2017-01-29,四川,0.0
2017-01-29,安徽,4.11798516588
2017-01-29,山东,0.0
2017-01-29,广东,0.0
2017-01-29,广西,0.0
2017-01-29,江苏,0.0
2017-01-29,江西,0.0
2017-01-29,浙江,0.0
2017-01-29,海南,0.0
2017-01-29,湖北,0.0
2017-01-29,湖南,0.0
2017-01-29,福建,0.0
2017-01-29,贵州,0.0
2017-01-29,重庆,0.0
2017-01-30,云南,0.0
2017-01-30,四川,0.0
2017-01-30,安徽,4.13138853275
2017-01-30,山东,0.0
2017-01-30,广东,0.0
2017-01-30,广西,0.0
2017-01-30,江苏,0.0
2017-01-30,江西,0.0
2017-01-30,浙江,0.0
2017-01-30,海南,0.0
2017-01-30,湖北,0.0
2017-01-30,湖南,0.0
2017-01-30,福建,0.0
2017-01-30,贵州,0.0
2017-01-30,重庆,0.0
2017-01-31,云南,0.0
2017-01-31,四川,0.0
2017-01-31,安徽,4.1399070813
2017-01-31,山东,0.0
2017-01-31,广东,0.0
2017-01-31,广西,0.0
2017-01-31,江苏,0.0
2017-01-31,江西,0.0
2017-01-31,浙江,0.0
2017-01-31,海南,0.0
2017-01-31,湖北,0.0
2017-01-31,湖南,0.0
2017-01-31,福建,0.0
2017-01-31,贵州,0.0
2017-01-31,重庆,0.0
2017-02-01,云南,0.0
2017-02-01,四川,0.0
2017-02-01,安徽,4.13828933606
2017-02-01,山东,0.0
2017-02-01,广东,0.0
2017-02-01,广西,0.0
2017-02-01,江苏,0.0
2017-02-01,江西,0.0
2017-02-01,浙江,0.0
2017-02-01,海南,0.0
2017-02-01,湖北,0.0
2017-02-01,湖南,0.0
2017-02-01,福建,0.0
2017-02-01,贵州,0.0
2017-02-01,重庆,0.0
2017-02-02,云南,0.0
2017-02-02,四川,0.0
2017-02-02,安徽,4.12705644943
2017-02-02,山东,0.0
2017-02-02,广东,0.0
2017-02-02,广西,0.0
2017-02-02,江苏,0.0
2017-02-02,江西,0.0
2017-02-02,浙江,0.0
2017-02-02,海南,0.0
2017-02-02,湖北,0.0
2017-02-02,湖南,0.0
2017-02-02,福建,0.0
2017-02-02,贵州,0.0
2017-02-02,重庆,0.0
2017-02-03,云南,0.0
2017-02-03,四川,0.0
2017-02-03,安徽,4.06202972711
2017-02-03,山东,0.0
2017-02-03,广东,0.0
2017-02-03,广西,0.0
2017-02-03,江苏,0.0
2017-02-03,江西,0.0
2017-02-03,浙江,0.0
2017-02-03,海南,0.0
2017-02-03,湖北,0.0
2017-02-03,湖南,0.0
2017-02-03,福建,0.0
2017-02-03,贵州,0.0
2017-02-03,重庆,0.0
2017-02-04,云南,0.0
2017-02-04,四川,0.0
2017-02-04,安徽,4.00094246337
2017-02-04,山东,0.0
2017-02-04,广东,0.0
2017-02-04,广西,0.0
2017-02-04,江苏,0.0
2017-02-04,江西,0.0
2017-02-04,浙江,0.0
2017-02-04,海南,0.0
2017-02-04,湖北,0.0
2017-02-04,湖南,0.0
2017-02-04,福建,0.0
2017-02-04,贵州,0.0
2017-02-04,重庆,0.0
2017-02-05,云南,0.0
2017-02-05,四川,0.0
2017-02-05,安徽,3.94910269359
2017-02-05,山东,0.0
2017-02-05,广东,0.0
2017-02-05,广西,0.0
2017-02-05,江苏,0.0
2017-02-05,江西,0.0
2017-02-05,浙江,0.0
2017-02-05,海南,0.0
2017-02-05,湖北,0.0
2017-02-05,湖南,0.0
2017-02-05,福建,0.0
2017-02-05,贵州,0.0
2017-02-05,重庆,0.0
2017-02-06,云南,0.0
2017-02-06,四川,0.0
2017-02-06,安徽,3.9065354906
2017-02-06,山东,0.0
2017-02-06,广东,0.0
2017-02-06,广西,0.0
2017-02-06,江苏,0.0
2017-02-06,江西,0.0
2017-02-06,浙江,0.0
2017-02-06,海南,0.0
2017-02-06,湖北,0.0
2017-02-06,湖南,0.0
2017-02-06,福建,0.0
2017-02-06,贵州,0.0
2017-02-06,重庆,0.0
2017-02-07,云南,0.0
2017-02-07,四川,0.0
2017-02-07,安徽,3.8681377652
2017-02-07,山东,0.0
2017-02-07,广东,0.0
2017-02-07,广西,0.0
2017-02-07,江苏,0.0
2017-02-07,江西,0.0
2017-02-07,浙江,0.0
2017-02-07,海南,0.0
2017-02-07,湖北,0.0
2017-02-07,湖南,0.0
2017-02-07,福建,0.0
2017-02-07,贵州,0.0
2017-02-07,重庆,0.0
2017-02-08,云南,0.0
2017-02-08,四川,0.0
2017-02-08,安徽,3.82666379464
2017-02-08,山东,0.0
2017-02-08,广东,0.0
2017-02-08,广西,0.0
2017-02-08,江苏,0.0
2017-02-08,江西,0.0
2017-02-08,浙江,0.0
2017-02-08,海南,0.0
2017-02-08,湖北,0.0
2017-02-08,湖南,0.0
2017-02-08,福建,0.0
2017-02-08,贵州,0.0
2017-02-08,重庆,0.0
2017-02-09,云南,0.0
2017-02-09,四川,0.0
2017-02-09,安徽,3.77680022599
2017-02-09,山东,0.0
2017-02-09,广东,0.0
2017-02-09,广西,0.0
2017-02-09,江苏,0.0
2017-02-09,江西,0.0
2017-02-09,浙江,0.0
2017-02-09,海南,0.0
2017-02-09,湖北,0.0
2017-02-09,湖南,0.0
2017-02-09,福建,0.0
2017-02-09,贵州,0.0
2017-02-09,重庆,0.0
2017-02-10,云南,0.0
2017-02-10,四川,0.0
2017-02-10,安徽,3.71804245627
2017-02-10,山东,0.0
2017-02-10,广东,0.0
2017-02-10,广西,0.0
2017-02-10,江苏,0.0
2017-02-10,江西,0.0
2017-02-10,浙江,0.0
2017-02-10,海南,0.0
2017-02-10,湖北,0.0
2017-02-10,湖南,0.0
2017-02-10,福建,0.0
2017-02-10,贵州,0.0
2017-02-10,重庆,0.0
2017-02-11,云南,0.0
2017-02-11,四川,0.0
2017-02-11,安徽,3.65482013286
2017-02-11,山东,0.0
2017-02-11,广东,0.0
2017-02-11,广西,0.0
2017-02-11,江苏,0.0
2017-02-11,江西,0.0
2017-02-11,浙江,0.0
2017-02-11,海南,0.0
2017-02-11,湖北,0.0
2017-02-11,湖南,0.0
2017-02-11,福建,0.0
2017-02-11,贵州,0.0
2017-02-11,重庆,0.0
2017-02-12,云南,0.0
2017-02-12,四川,0.0
2017-02-12,安徽,3.59389020247
2017-02-12,山东,0.0
2017-02-12,广东,0.0
2017-02-12,广西,0.0
2017-02-12,江苏,0.0
2017-02-12,江西,0.0
2017-02-12,浙江,0.0
2017-02-12,海南,0.0
2017-02-12,湖北,0.0
2017-02-12,湖南,0.0
2017-02-12,福建,0.0
2017-02-12,贵州,0.0
2017-02-12,重庆,0.0
2017-02-13,云南,0.0
2017-02-13,四川,0.0
2017-02-13,安徽,3.54052628591
2017-02-13,山东,0.0
2017-02-13,广东,0.0
2017-02-13,广西,0.0
2017-02-13,江苏,0.0
2017-02-13,江西,0.0
2017-02-13,浙江,0.0
2017-02-13,海南,0.0
2017-02-13,湖北,0.0
2017-02-13,湖南,0.0
2017-02-13,福建,0.0
2017-02-13,贵州,0.0
2017-02-13,重庆,0.0
2017-02-14,云南,0.0
2017-02-14,四川,0.0
2017-02-14,安徽,3.49564993195
2017-02-14,山东,0.0
2017-02-14,广东,0.0
2017-02-14,广西,0.0
2017-02-14,江苏,0.0
2017-02-14,江西,0.0
2017-02-14,浙江,0.0
2017-02-14,海南,0.0
2017-02-14,湖北,0.0
2017-02-14,湖南,0.0
2017-02-14,福建,0.0
2017-02-14,贵州,0.0
